round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
19100,192.33748235629028,0.03831258821854862,1.7369633507853404,0.9354311171262618,0.1025,104.72088186976589,0.009030810477012225,0.06456888287373819,0.4655183654125238,0.7778041951212668,0.0005329174466894949
19150,192.3388423562903,0.03830578821854862,1.7324281984334204,0.9354311171262618,0.1025,104.72645682979106,0.009007167648561876,0.06456888287373819,0.4637890507249586,0.7766856477389233,0.000532913678507683
19200,192.34020235629026,0.038298988218548616,1.7279166666666668,0.9354311171262618,0.1025,104.73213842027396,0.008983647960741355,0.06456888287373819,0.4620485093221752,0.7755594498867839,0.0005329099103791592
19250,192.34156235629027,0.03829218821854861,1.7234285714285715,0.9354311171262618,0.1025,104.73792859547287,0.00896025045401327,0.06456888287373819,0.46029663152235234,0.7744255407303797,0.0005329061423039224
19300,192.34292235629027,0.038285388218548606,1.7189637305699481,0.9354311171262618,0.1025,104.74382935517855,0.008936974178783617,0.06456888287373819,0.4585333062102529,0.7732838589614685,0.0005329023742819715
19350,192.34428235629028,0.038278588218548605,1.7145219638242895,0.9354311171262618,0.1025,104.74984274601906,0.00891381819527332,0.06456888287373819,0.4567584208137323,0.7721343427961208,0.0005328986063133054
19400,192.34564235629028,0.038271788218548604,1.7101030927835053,0.9354311171262618,0.1025,104.7559708628083,0.00889078157339175,0.06456888287373819,0.4549718612797806,0.7709769299728612,0.0005328948383979229
19450,192.3470023562903,0.0382649882185486,1.705706940874036,0.9354311171262618,0.1025,104.76221584994073,0.008867863392612182,0.06456888287373819,0.4531735120500925,0.769811557750877,0.0005328910705358229
19500,192.34836235629027,0.03825818821854861,1.7013333333333334,0.9354311171262618,0.1025,104.76857990283317,0.008845062741849206,0.06456888287373819,0.45136325603615035,0.7686381629082871,0.0005328873027270044
19550,192.34972235629027,0.03825138821854861,1.6969820971867007,0.9354311171262618,0.1025,104.77506526941602,0.008822378719337961,0.06456888287373819,0.4495409745938117,0.7674566817404871,0.000532883534971466
