round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
2400,190.75923596372434,0.0462038201813783,15.59375,0.9354612942735021,0.19,186.28507488372418,0.08174571428334605,0.06453870572649789,0.365328028155121,0.7128556688642047,0.0009960199255365611
2450,190.76195596372435,0.04619022018137831,15.275510204081632,0.9354612942735021,0.19,186.29363604852432,0.08007629260724529,0.06453870572649789,0.3640516319931165,0.7120324739066441,0.0009960057236786289
2500,190.76467596372433,0.04617662018137833,14.97,0.9354612942735021,0.19,186.30232388264295,0.07847364783009766,0.06453870572649789,0.36277009153511464,0.711206213609957,0.0009959915222256886
2550,190.76739596372434,0.046163020181378335,14.676470588235293,0.9354612942735021,0.19,186.31114102990443,0.0769338518990222,0.06453870572649789,0.3614833756185124,0.7103768758715862,0.0009959773211777223
2600,190.77011596372432,0.04614942018137833,14.39423076923077,0.9354612942735021,0.19,186.32009020505222,0.07545327891905192,0.06453870572649789,0.3601914528284994,0.7095444485566846,0.0009959631205347134
2650,190.77283596372433,0.046135820181378365,14.122641509433961,0.9354612942735021,0.19,186.3291741960663,0.0740285766476701,0.06453870572649789,0.358894291495501,0.7087089194983531,0.000995948920296644
2700,190.77555596372432,0.04612222018137837,13.86111111111111,0.9354612942735021,0.19,186.3383958665696,0.07265664115662061,0.06453870572649789,0.35759185969259033,0.70787027649789,0.000995934720463497
2750,190.77827596372433,0.04610862018137839,13.60909090909091,0.9354612942735021,0.19,186.34775815832887,0.07133459425788406,0.06453870572649789,0.35628412523286934,0.707028507325048,0.000995920521035255
2800,190.7809959637243,0.046095020181378385,13.366071428571429,0.9354612942735021,0.19,186.35726409385285,0.07005976334829961,0.06453870572649789,0.35497105566681697,0.7061835997182913,0.000995906322011901
2850,190.78371596372432,0.0460814201813784,13.131578947368421,0.9354612942735021,0.19,186.3669167790926,0.06882966337580543,0.06453870572649789,0.3536526182796055,0.7053355413850682,0.0009958921233934172
2900,190.78643596372433,0.046067820181378415,12.905172413793103,0.9354612942735021,0.19,186.3767194062493,0.0676419806712405,0.06453870572649789,0.3523287800883824,0.704484320002087,0.0009958779251797866
2950,190.7891559637243,0.04605422018137842,12.686440677966102,0.9354612942735021,0.19,186.38667525669325,0.06649455842436998,0.06453870572649789,0.35099950783952194,0.7036299232156011,0.0009958637273709918
3000,190.79187596372432,0.04604062018137844,12.475,0.9354612942735021,0.19,186.39678770400047,0.06538538361230799,0.06453870572649789,0.3496647680058391,0.7027723386417005,0.0009958495299670156
3050,190.7945959637243,0.04602702018137845,12.270491803278688,0.9354612942735021,0.19,186.4070602171114,0.06431257521366943,0.06453870572649789,0.34832452678377135,0.70191155386661,0.0009958353329678406
3100,190.7973023637243,0.04601348818137846,12.07258064516129,0.9354379124175165,0.17,190.36244103884337,0.06327437807347433,0.0645620875824835,0.4189282224784987,0.7475828344601162,0.000890997922370634
3150,190.79968236372432,0.04600158818137847,11.880952380952381,0.9354379124175165,0.17,188.34193160210538,0.062269246121193965,0.0645620875824835,0.4178347780087196,0.7468726505688147,0.0008909868082271041
3200,190.8020623637243,0.04598968818137849,11.6953125,0.9354379124175165,0.17,188.3444910364911,0.06129552456149728,0.0645620875824835,0.4167372105545448,0.7461598056144682,0.0008909756943608424
3250,190.8044423637243,0.0459777881813785,11.515384615384615,0.9354379124175165,0.17,188.3470609703906,0.06035176368395665,0.0645620875824835,0.415635496752498,0.7454442884273375,0.0008909645807718383
3300,190.8068223637243,0.045965888181378506,11.340909090909092,0.9354379124175165,0.17,188.3496415049938,0.05943660163938245,0.0645620875824835,0.41452961306224545,0.7447260877967962,0.0008909534674600816
3350,190.8092023637243,0.04595398818137853,11.171641791044776,0.9354379124175165,0.17,188.35223274393846,0.05854875788301431,0.0645620875824835,0.41341953576491874,0.74400519247135,0.0008909423544255619
3400,190.81158236372428,0.04594208818137854,11.007352941176471,0.9354379124175165,0.17,188.35483479339115,0.05768702719625425,0.0645620875824835,0.4123052409614214,0.743281591158664,0.0008909312416682688
3450,190.8139623637243,0.04593018818137855,10.847826086956522,0.9354379124175165,0.17,188.35744776213178,0.05685027422824906,0.0645620875824835,0.4111867045707105,0.7425552725255852,0.0008909201291881917
3500,190.8163423637243,0.04591828818137856,10.692857142857143,0.9354379124175165,0.17,188.3600717616402,0.05603742850533719,0.0645620875824835,0.410063902328064,0.7418262251981764,0.0008909090169853207
3550,190.81872236372428,0.04590638818137858,10.54225352112676,0.9354379124175165,0.17,188.36270690618713,0.055247479862232336,0.0645620875824835,0.4089368097833259,0.7410944377617528,0.0008908979050596452
3600,190.8211023637243,0.04589448818137859,10.395833333333334,0.9354379124175165,0.17,188.36535331292745,0.05447947425394192,0.0645620875824835,0.40780540229913087,0.7403598987609172,0.0008908867934111545
3650,190.82348236372428,0.045882588181378595,10.253424657534246,0.9354379124175165,0.17,188.36801110199775,0.0537325099119113,0.0645620875824835,0.4066696550491097,0.7396225966996075,0.0008908756820398387
3700,190.82586236372427,0.045870688181378606,10.114864864864865,0.9354379124175165,0.17,188.3706803966168,0.05300573381183203,0.0645620875824835,0.4055295430160726,0.7388825200411396,0.0008908645709456873
3750,190.82824236372429,0.045858788181378625,9.98,0.9354379124175165,0.17,188.37336132319032,0.05229833842402544,0.0645620875824835,0.4043850409901725,0.7381396572082609,0.0008908534601286899
3800,190.83062236372427,0.04584688818137863,9.848684210526315,0.9354379124175165,0.17,188.3760540114193,0.0516095587203749,0.0645620875824835,0.4032361235670485,0.7373939965832079,0.000890842349588836
3850,190.83300236372426,0.045834988181378634,9.720779220779221,0.9354379124175165,0.17,188.37875859441255,0.05093866941448414,0.0645620875824835,0.4020827651459439,0.7366455265077605,0.0008908312393261155
3900,190.83538236372428,0.04582308818137866,9.596153846153847,0.9354379124175165,0.17,188.38147520880327,0.050284982414131034,0.0645620875824835,0.40092493992780553,0.7358942352833098,0.0008908201293405177
3950,190.83776236372427,0.04581118818137868,9.474683544303797,0.9354379124175165,0.17,188.38420399487038,0.04964784446720598,0.0645620875824835,0.39976262191336065,0.7351401111709275,0.0008908090196320325
4000,190.84014236372425,0.04579928818137868,9.35625,0.9354379124175165,0.17,188.38694509666396,0.049026634984204856,0.0645620875824835,0.3985957849011702,0.7343831423914363,0.0008907979102006496
4050,190.84252236372427,0.04578738818137869,9.24074074074074,0.9354379124175165,0.17,188.38969866213583,0.04842076402201881,0.0645620875824835,0.39742440248566024,0.7336233171254898,0.0008907868010463582
4100,190.84490236372426,0.04577548818137871,9.128048780487806,0.9354379124175165,0.17,188.3924648432749,0.047829670415251616,0.0645620875824835,0.39624844805513004,0.7328606235136537,0.0008907756921691484
4150,190.84728236372425,0.04576358818137871,9.018072289156626,0.9354379124175165,0.17,188.39524379624754,0.047252820042622504,0.0645620875824835,0.39506789478973625,0.7320950496564924,0.0008907645835690096
4200,190.84966236372426,0.045751688181378716,8.910714285714286,0.9354379124175165,0.17,188.39803568154383,0.04668970421719745,0.0645620875824835,0.39388271565945543,0.7313265836146654,0.0008907534752459314
4250,190.85204236372425,0.04573978818137874,8.805882352941177,0.9354379124175165,0.17,188.40084066412874,0.04613983819025106,0.0645620875824835,0.39269288342201936,0.7305552134090181,0.0008907423671999035
4300,190.85442236372424,0.04572788818137875,8.703488372093023,0.9354379124175165,0.17,188.4036589135995,0.04560275975951028,0.0645620875824835,0.39149837062082904,0.7297809270206889,0.0008907312594309157
4350,190.85680236372426,0.045715988181378744,8.60344827586207,0.9354379124175165,0.17,188.40649060434922,0.045078027973381306,0.0645620875824835,0.39029914958284095,0.7290037123912128,0.0008907201519389573
4400,190.85918236372424,0.04570408818137875,8.505681818181818,0.9354379124175165,0.17,188.40933591573636,0.04456522192352457,0.0645620875824835,0.389095192416433,0.7282235574226393,0.0008907090447240183
4450,190.86156236372426,0.04569218818137876,8.410112359550562,0.9354379124175165,0.17,188.4121950322611,0.04406393961882926,0.0645620875824835,0.3878864710092387,0.727440449977643,0.0008906979377860879
4500,190.86394236372425,0.045680288181378766,8.316666666666666,0.9354379124175165,0.17,188.4150681437487,0.04357379693445617,0.0645620875824835,0.3866729570259616,0.7266543778796534,0.0008906868311251562
4550,190.86632236372424,0.045668388181378756,8.225274725274724,0.9354379124175165,0.17,188.41795544553946,0.043094426630174376,0.0645620875824835,0.38545462190615953,0.7258653289129783,0.0008906757247412126
4600,190.86870236372425,0.04565648818137876,8.13586956521739,0.9354379124175165,0.17,188.4208571386869,0.042625477432719536,0.0645620875824835,0.384231436862006,0.7250732908229444,0.0008906646186342468
4650,190.87108236372424,0.04564458818137877,8.048387096774194,0.9354379124175165,0.17,188.4237734301631,0.04216661317735483,0.0645620875824835,0.3830033728760196,0.7242782513160315,0.0008906535128042483
4700,190.87346236372426,0.04563268818137877,7.962765957446808,0.9354379124175165,0.17,188.42670453307258,0.0417175120042258,0.0645620875824835,0.38177040069877266,0.7234801980600215,0.0008906424072512069
4750,190.87584236372425,0.04562078818137877,7.878947368421053,0.9354379124175165,0.17,188.42965066687435,0.04127786560547192,0.0645620875824835,0.3805324908465665,0.7226791186841496,0.0008906313019751123
4800,190.87822236372423,0.04560888818137879,7.796875,0.9354379124175165,0.17,188.43261205761306,0.04084737851939347,0.0645620875824835,0.3792896135990831,0.7218750007792631,0.000890620196975954
4850,190.88060236372425,0.045596988181378785,7.716494845360825,0.9354379124175165,0.17,188.43558893815887,0.040425767468278376,0.0645620875824835,0.3780417389970052,0.7210678318979834,0.0008906090922537215
4900,190.88298236372424,0.04558508818137879,7.637755102040816,0.9354379124175165,0.17,188.43858154845796,0.04001276073677016,0.0645620875824835,0.3767888368396103,0.720257599554878,0.0008905979878084048
4950,190.88536236372425,0.045573188181378795,7.5606060606060606,0.9354379124175165,0.17,188.4415901357916,0.03960809758791056,0.0645620875824835,0.3755308766823324,0.7194442912266351,0.0008905868836399931
5000,190.88774236372424,0.045561288181378806,7.485,0.9354379124175165,0.17,188.4446149550474,0.039211527714219686,0.0645620875824835,0.37426782783429946,0.7186278943522514,0.0008905757797484765
5050,190.89012236372423,0.04554938818137881,7.410891089108911,0.9354379124175165,0.17,188.44765626899976,0.038822810721385125,0.0645620875824835,0.372999659355833,0.7178083963332135,0.0008905646761338445
5100,190.89250236372425,0.04553748818137881,7.338235294117647,0.9354379124175165,0.17,188.4507143486034,0.03844171564232241,0.0645620875824835,0.3717263400559253,0.7169857845337028,0.0008905535727960865
5150,190.89488236372424,0.045525588181378814,7.266990291262136,0.9354379124175165,0.17,188.4537894732974,0.038068020479542636,0.0645620875824835,0.3704478384896802,0.7161600462807912,0.0008905424697351924
5200,190.89726236372422,0.04551368818137882,7.197115384615385,0.9354379124175165,0.17,188.45688193132295,0.03770151177392179,0.0645620875824835,0.3691641229557261,0.7153311688646576,0.0008905313669511519
