round,alive,avg_energy,generated_cum,delivered_cum
313,500,0.22979455895632658,14832,13861
314,500,0.22834958757664742,14891,13920
315,500,0.2270728927582061,14943,13972
316,500,0.22542160906490954,14999,14028
317,500,0.22452905796020384,15034,14061
318,500,0.2233862513960286,15082,14109
319,500,0.22214708330200653,15125,14150
320,500,0.2206805804164984,15169,14194
321,500,0.2196992996824871,15212,14233
322,500,0.2186577483605268,15261,14282
323,500,0.2176403243349226,15297,14314
324,500,0.2164320365357327,15345,14362
325,500,0.21508389079178875,15399,14416
326,500,0.21348873973770066,15450,14461
327,500,0.21239086554652675,15489,14500
328,500,0.2109433103547684,15536,14540
329,500,0.20967814303331977,15579,14575
330,500,0.20846908413382026,15625,14621
331,500,0.2072761445773695,15668,14664
332,500,0.20583982149621924,15727,14723
333,500,0.204723522230795,15770,14766
334,500,0.20378980490806312,15810,14804
335,500,0.20206857349524251,15868,14862
336,500,0.20070948145750778,15916,14904
337,500,0.199439540171951,15957,14944
338,500,0.19829991443176284,16009,14996
339,500,0.1967867754274012,16051,15036
340,500,0.19502003214569066,16103,15088
341,500,0.19296724765085382,16160,15145
342,500,0.19182543097796845,16196,15181
343,500,0.19073931369254354,16230,15215
344,500,0.1891682331632377,16285,15270
345,500,0.18772506346306125,16341,15320
346,500,0.18619389846302437,16390,15369
347,500,0.18508666560838233,16424,15403
348,500,0.18380342124359964,16466,15437
349,500,0.182412369924914,16514,15485
350,500,0.1811928016801748,16557,15528
351,500,0.1800332006679979,16598,15566
352,500,0.17835759846743285,16645,15607
353,500,0.1771528567528572,16690,15645
354,500,0.17564583221039445,16734,15689
355,500,0.1737348517759213,16784,15727
356,500,0.17282096356433205,16825,15768
357,500,0.1712822426989726,16875,15807
358,500,0.16940579787628032,16919,15851
359,500,0.16839207838026962,16956,15886
360,500,0.16658288421039968,17010,15936
361,464,0.1735446645632507,17060,15986
362,462,0.17243838026549857,17103,16025
363,415,0.18415513566290084,17153,16067
364,415,0.18272789102273243,17194,16108
365,414,0.18182207067005762,17234,16148
366,414,0.1803202007573221,17274,16188
367,414,0.17933601801507226,17306,16218
368,414,0.1783450319562933,17343,16255
369,414,0.17706066792457295,17376,16284
370,414,0.17598108767456522,17412,16320
371,414,0.17438973361861262,17450,16358
372,413,0.1733056756877719,17488,16387
373,413,0.17241464240473742,17521,16413
374,413,0.1710533435960761,17567,16459
375,413,0.16994079507082124,17598,16490
376,413,0.1686084429154857,17646,16538
377,413,0.1671770859772266,17685,16577
378,406,0.16769688343871755,17722,16614
379,370,0.17827227255624364,17749,16638
380,369,0.17663349989780164,17794,16683
381,368,0.17591935432842445,17828,16716
382,368,0.17489020923859822,17856,16744
383,368,0.17370673272582077,17889,16776
384,368,0.17204634548620837,17931,16818
385,368,0.1705648533426118,17969,16856
386,368,0.16944036650432762,18000,16886
387,367,0.168598102975752,18036,16922
388,364,0.16812756475420446,18076,16958
389,364,0.1670029076188215,18109,16989
390,316,0.1832473619050227,18155,17035
391,315,0.18321306644715735,18177,17057
392,315,0.18248972942962957,18203,17083
393,314,0.18188143675680768,18242,17122
394,314,0.18113384462236426,18267,17145
395,314,0.18033525511610224,18293,17171
396,313,0.1798930616609257,18324,17202
397,312,0.17917565460581125,18363,17235
398,312,0.1780453201958602,18395,17259
399,312,0.1771579560604129,18427,17291
400,312,0.17653300205034989,18450,17314
401,312,0.17597295459362763,18477,17341
402,312,0.17524772779972395,18512,17376
403,312,0.1745946811129522,18535,17399
404,312,0.17387946805963794,18563,17423
405,312,0.17294612568716825,18597,17457
406,312,0.1721410722775151,18631,17491
407,312,0.1713154964343131,18657,17514
408,312,0.17025339124449868,18691,17548
409,312,0.16951727483815585,18719,17576
410,312,0.16863416458670902,18748,17602
411,312,0.16781832522829285,18770,17624
412,312,0.16695462794976001,18799,17648
413,312,0.16606469314404987,18836,17685
414,312,0.164869511376964,18866,17715
415,312,0.16407318749495733,18896,17740
416,312,0.16306234546872167,18926,17770
417,312,0.1621784717633563,18959,17803
418,312,0.16146520015833404,18984,17828
419,312,0.16075207984008089,19016,17860
420,312,0.15982779035513872,19047,17885
421,312,0.15876602806848922,19081,17919
422,312,0.1577989956992161,19114,17946
423,312,0.15719273007390974,19136,17963
424,312,0.15637919944870998,19169,17996
425,312,0.1557064023036386,19194,18021
426,312,0.1547889808821936,19227,18054
427,312,0.15400604976034393,19256,18083
428,312,0.1529992817148665,19290,18117
429,311,0.15258627625954926,19318,18145
430,311,0.15190172067994134,19345,18169
431,311,0.1511535471306557,19368,18192
432,311,0.15017587198805252,19406,18230
433,311,0.1491856503808731,19437,18261
434,311,0.14807463795701617,19474,18294
435,311,0.1474034665660419,19500,18315
436,311,0.14681424463371742,19526,18341
437,311,0.1461192803526032,19548,18363
438,311,0.1454633519247039,19572,18382
439,311,0.1447159128683899,19597,18407
440,310,0.14395328574655922,19633,18443
441,310,0.14322878930249028,19661,18471
442,310,0.14264726004541206,19686,18496
443,310,0.14165198025122397,19719,18529
444,310,0.14111423315210456,19747,18557
445,310,0.14014554528167728,19776,18586
446,310,0.13939447512641565,19804,18614
447,310,0.13860786816666154,19832,18642
448,310,0.1375524256596141,19870,18677
449,310,0.1364972092295902,19904,18705
450,310,0.13577367659051512,19935,18731
451,310,0.13481176299679132,19966,18762
452,310,0.13401335801242797,19991,18786
453,310,0.13304751714017599,20029,18820
454,310,0.13241320465307949,20053,18844
455,310,0.13136805051184364,20086,18873
456,310,0.13033769951647267,20122,18908
457,310,0.12966397185986103,20148,18927
458,310,0.128855502510589,20176,18955
459,310,0.12807567675118142,20204,18983
460,310,0.12737617298741963,20231,19003
461,310,0.12630635486153122,20266,19038
462,310,0.12550972937462562,20288,19057
463,310,0.12485695929402123,20307,19076
464,310,0.12381425823636778,20342,19111
465,310,0.12301381581738006,20372,19137
466,308,0.12259034256018597,20404,19166
467,308,0.12182218899762161,20436,19194
468,308,0.12095452523862492,20469,19223
469,308,0.12028871629024446,20494,19248
470,308,0.11953989178364856,20523,19277
471,308,0.11827913696481619,20563,19317
472,308,0.11717485252976292,20594,19348
473,308,0.11643534719780986,20616,19370
474,308,0.11577737491091927,20641,19395
475,308,0.11458439201911189,20674,19428
476,307,0.11364321188234378,20708,19462
477,307,0.11256725945621567,20739,19483
478,307,0.11156720341703057,20768,19504
479,307,0.11102527651637625,20793,19527
480,307,0.11037087349326011,20819,19553
481,307,0.10929677543416746,20855,19589
482,307,0.108592742493694,20884,19604
483,307,0.10758556513429199,20909,19626
484,307,0.10665464988916822,20942,19656
485,307,0.1057490950561831,20972,19686
486,307,0.1046019103710291,21009,19709
487,307,0.103593431495318,21045,19740
488,307,0.10295126420446242,21072,19767
489,305,0.10213810597759164,21109,19804
490,305,0.10162105036795803,21133,19828
491,304,0.10085215699683119,21165,19860
492,304,0.10002527010724808,21190,19883
493,304,0.09912871301902515,21218,19911
494,304,0.09828559172356018,21241,19934
495,304,0.097555928539115,21268,19957
496,304,0.09669116900389634,21295,19984
497,304,0.09599808467657893,21318,20000
498,304,0.09529668188268217,21340,20015
499,304,0.09441032815383325,21367,20042
500,304,0.09327060142760854,21404,20079
501,304,0.09213516585842088,21436,20104
502,304,0.09157737066317519,21459,20127
503,304,0.09061990117475713,21485,20149
504,304,0.08976525816385393,21518,20175
505,304,0.08899411427714306,21543,20200
506,304,0.08811417787495467,21571,20227
507,304,0.08736408767001048,21600,20256
508,304,0.08619344632970453,21628,20284
509,303,0.08564599041865778,21654,20302
510,303,0.08477124232924863,21680,20328
511,300,0.08419482109332121,21707,20355
512,299,0.08337415027959945,21739,20387
513,298,0.08274116419431923,21768,20414
514,262,0.08613748101376228,21801,20447
515,259,0.08571132623006784,21833,20474
516,259,0.08516753794810686,21853,20489
517,245,0.08595713480276689,21886,20522
518,245,0.08540257959665742,21905,20541
519,240,0.08537740237101009,21927,20563
520,240,0.08488609621034075,21947,20583
521,235,0.08509916063088643,21967,20603
522,233,0.0847991410619909,21989,20625
523,233,0.08418703561272461,22004,20640
524,231,0.08366697711877749,22032,20668
525,228,0.08369126939467555,22050,20686
526,223,0.08389414562305392,22072,20708
527,223,0.08343748876842011,22092,20728
528,223,0.08229998499044078,22121,20757
529,223,0.08166149610074985,22140,20776
530,223,0.08070121938836894,22173,20809
531,223,0.0799986344493067,22196,20832
532,223,0.07934094257470697,22212,20848
533,223,0.07885551647563019,22228,20864
534,223,0.0782879526519803,22249,20885
535,223,0.077823938409514,22272,20906
536,223,0.07692622489126275,22298,20932
537,223,0.07655193699057124,22308,20940
538,223,0.07564442456458613,22335,20965
539,223,0.07501048137351299,22353,20982
540,223,0.07430471591568037,22381,21010
541,223,0.0737294177443819,22398,21027
542,223,0.07307449998575462,22417,21046
543,223,0.07207372491010668,22444,21071
544,223,0.07146065434400166,22465,21089
545,223,0.07102157383763191,22478,21102
546,223,0.07053056200450482,22491,21115
547,223,0.06991785934205573,22509,21133
548,223,0.06937752547563536,22529,21153
549,223,0.06879061182923532,22548,21172
550,223,0.06812780947678915,22566,21185
551,223,0.06732076189750162,22590,21209
552,223,0.06653437049741706,22616,21235
553,223,0.06576768733103087,22639,21258
554,223,0.06509935695580191,22662,21281
555,222,0.06462029134390125,22685,21300
556,222,0.06364575008903683,22707,21322
557,222,0.06288020776388155,22728,21343
558,222,0.0622211216863721,22747,21362
559,222,0.061679473603875296,22764,21379
560,222,0.060962832630133065,22784,21399
561,222,0.06056446099593347,22796,21411
562,220,0.05995748019856162,22815,21430
563,220,0.0590766312400877,22842,21452
564,220,0.05852043995048531,22856,21465
565,220,0.057884840441824764,22879,21488
566,220,0.0573558294489703,22895,21500
567,220,0.056449450593768484,22919,21519
568,220,0.05562957311438567,22940,21537
569,219,0.05457876910316197,22968,21565
570,217,0.05392624716629359,22992,21589
571,192,0.053710328277733956,23014,21611
572,172,0.05359016418404847,23028,21625
573,141,0.053645167429051274,23046,21638
574,139,0.05347693105922886,23054,21646
575,118,0.053701509204793545,23063,21654
576,109,0.05358458822112493,23074,21662
577,102,0.05330592379070029,23088,21676
578,97,0.05325911575817894,23094,21682
579,88,0.05309850103763442,23104,21692
580,87,0.05311435749048592,23105,21693
581,84,0.05298888026260841,23110,21698
