round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
8100,138.25119588686934,0.039162680377102174,2.0749382716049385,0.9392008941044985,0.125,202.4573306402191,0.015008465267113176,0.060799105895501526,0.706893302616737,0.9208853270282464,0.0009041513109390188
8150,138.25289588686934,0.039157013710435506,2.062208588957055,0.9392008941044985,0.125,202.46168955895982,0.014916205376591427,0.060799105895501526,0.7056170534049624,0.9202499272670256,0.0009041401932172616
8200,138.25459588686934,0.03915134704376884,2.0496341463414636,0.9392008941044985,0.125,202.46612596604209,0.01482507061116893,0.060799105895501526,0.7043296414645503,0.9196070665744731,0.000904129075768915
8250,138.25629588686934,0.03914568037710218,2.037212121212121,0.9392008941044985,0.125,202.47064174779172,0.01473504051402553,0.060799105895501526,0.7030309196998089,0.9189566314523976,0.0009041179585939686
8300,138.25799588686934,0.0391400137104355,2.0249397590361444,0.9392008941044985,0.125,202.4752388485456,0.014646095121276508,0.060799105895501526,0.7017207384191936,0.918298506316179,0.0009041068416924125
8350,138.25969588686934,0.039134347043768836,2.012814371257485,0.9392008941044985,0.125,202.47991927280208,0.014558214947214012,0.060799105895501526,0.7003989452777901,0.9176325734506423,0.0009040957250642367
8400,138.26139588686934,0.03912868037710217,2.0008333333333335,0.9392008941044985,0.125,202.48468508746515,0.014471380970075626,0.060799105895501526,0.6990653852182632,0.916958712964903,0.000904084608709431
8450,138.26309588686934,0.0391230137104355,1.9889940828402366,0.9392008941044985,0.125,202.4895384241856,0.014385574618318154,0.060799105895501526,0.6977199004102189,0.9162768027461567,0.0009040734926279854
8500,138.26479588686936,0.03911734704376883,1.9772941176470589,0.9392008941044985,0.125,202.49448148180582,0.01430077775737589,0.060799105895501526,0.6963623301879353,0.9155867184123923,0.0009040623768198895
8550,138.26649588686934,0.039111680377102165,1.9657309941520469,0.9392008941044985,0.125,202.4995165289113,0.014216972676883505,0.060799105895501526,0.6949925109864057,0.9148883332639945,0.0009040512612851338
