round,alive,avg_energy,generated_cum,delivered_cum
2782,1,0.05081724661642543,40172,37676
2783,1,0.05081044661642543,40172,37676
2784,1,0.050803646616425426,40172,37676
2785,1,0.050796846616425424,40172,37676
2786,1,0.05079004661642542,40172,37676
2787,1,0.05078324661642542,40172,37676
2788,1,0.05077644661642542,40172,37676
2789,1,0.05076964661642542,40172,37676
2790,1,0.05076284661642542,40172,37676
2791,1,0.05075604661642542,40172,37676
2792,1,0.050749246616425416,40172,37676
2793,1,0.050742446616425414,40172,37676
2794,1,0.05073564661642541,40172,37676
2795,1,0.05072884661642541,40172,37676
2796,1,0.05072204661642541,40172,37676
2797,1,0.05071524661642541,40172,37676
2798,1,0.05070844661642541,40172,37676
2799,1,0.05070164661642541,40172,37676
2800,1,0.050694846616425406,40172,37676
2801,1,0.050688046616425404,40172,37676
2802,1,0.0506812466164254,40172,37676
2803,1,0.0506744466164254,40172,37676
2804,1,0.0506676466164254,40172,37676
2805,1,0.0506608466164254,40172,37676
2806,1,0.0506540466164254,40172,37676
2807,1,0.0506472466164254,40172,37676
2808,1,0.050640446616425396,40172,37676
2809,1,0.050633646616425394,40172,37676
2810,1,0.05062684661642539,40172,37676
2811,1,0.05062004661642539,40172,37676
2812,1,0.05061324661642539,40172,37676
2813,1,0.05060644661642539,40172,37676
2814,1,0.05059964661642539,40172,37676
2815,1,0.05059284661642539,40172,37676
2816,1,0.050586046616425386,40172,37676
2817,1,0.050579246616425384,40172,37676
2818,1,0.05057244661642538,40172,37676
2819,1,0.05056564661642538,40172,37676
2820,1,0.05055884661642538,40172,37676
2821,1,0.05055204661642538,40172,37676
2822,1,0.05054524661642538,40172,37676
2823,1,0.05053844661642538,40172,37676
2824,1,0.050531646616425376,40172,37676
2825,1,0.050524846616425374,40172,37676
2826,1,0.05051804661642537,40172,37676
2827,1,0.05051124661642537,40172,37676
2828,1,0.05050444661642537,40172,37676
2829,1,0.05049764661642537,40172,37676
2830,1,0.05049084661642537,40172,37676
2831,1,0.05048404661642537,40172,37676
2832,1,0.050477246616425366,40172,37676
2833,1,0.050470446616425364,40172,37676
2834,1,0.05046364661642536,40172,37676
2835,1,0.05045684661642536,40172,37676
2836,1,0.05045004661642536,40172,37676
2837,1,0.05044324661642536,40172,37676
2838,1,0.05043644661642536,40172,37676
2839,1,0.05042964661642536,40172,37676
2840,1,0.050422846616425356,40172,37676
2841,1,0.050416046616425354,40172,37676
2842,1,0.05040924661642535,40172,37676
2843,1,0.05040244661642535,40172,37676
2844,1,0.05039564661642535,40172,37676
2845,1,0.05038884661642535,40172,37676
2846,1,0.05038204661642535,40172,37676
2847,1,0.05037524661642535,40172,37676
2848,1,0.050368446616425346,40172,37676
2849,1,0.050361646616425344,40172,37676
2850,1,0.05035484661642534,40172,37676
2851,1,0.05034804661642534,40172,37676
2852,1,0.05034124661642534,40172,37676
2853,1,0.05033444661642534,40172,37676
2854,1,0.05032764661642534,40172,37676
2855,1,0.05032084661642534,40172,37676
2856,1,0.050314046616425336,40172,37676
2857,1,0.050307246616425334,40172,37676
2858,1,0.05030044661642533,40172,37676
2859,1,0.05029364661642533,40172,37676
2860,1,0.05028684661642533,40172,37676
2861,1,0.05028004661642533,40172,37676
2862,1,0.05027324661642533,40172,37676
2863,1,0.05026644661642533,40172,37676
2864,1,0.050259646616425326,40172,37676
